和歌山市,30201,#ba0000,285155,328657,365267,389717,400802,401352,396553,393885,386551,375591,370364,364154,0,0,0,0,0,0,0,0,0,0,0,0
海南市,30202,#ba6000,52532,52519,53370,53250,52530,50779,48596,47195,45507,57744,54783,51860,0,0,0,0,0,0,0,0,0,1,0,0
橋本市,30203,#ad9100,32015,32807,33334,35324,35919,40483,46594,53469,55071,53929,66361,63621,0,0,0,0,0,0,0,0,0,0,1,0
有田市,30204,#a4ba00,29373,33530,34257,34865,35683,35401,34810,34283,33661,32143,30592,28470,0,1,0,0,0,0,0,0,0,0,0,0
御坊市,30205,#5aba00,30700,30040,30573,30272,30398,30450,29133,28510,28034,27053,26111,24801,0,0,0,0,0,0,0,0,0,0,0,0
田辺市,30206,#02a10c,48673,62276,63368,66999,69575,70835,69859,70246,70360,82499,79119,74770,0,1,0,0,0,0,0,0,0,1,0,0
新宮市,30207,#00b075,39114,40051,38808,39023,39993,38231,35925,34134,33133,33790,31498,29331,0,0,0,0,0,0,0,0,0,1,0,0
紀の川市,30208,#009eb0,,,,,,,,,,,65840,62616,,,,,,,,,,,1,0
岩出市,30209,#0050bf,,,,,,,,,,,52882,53452,,,,,,,,,,,0,0
